z,t,T,fs,fl,x,y,w,rhob,p
10.618,1026.819298245614,1044.8267441860464,0.2636196407185629,0.0,0.3230273047858942,0.0994367567567567,0.0408136090647583,1229.9706766917293,24165.0
10.639,1027.8877192982454,1046.1697674418604,0.26466,0.0,0.3233548413098236,0.0991472972972973,0.0408131179400827,1229.8443609022556,24176.38036809816
10.67,1029.4649122807016,1048.1523255813952,0.2662900582524272,0.0,0.3238383476070529,0.09872,0.0408123929465141,1229.657894736842,24193.179959100205
10.675,1029.719298245614,1048.472093023256,0.2665529708737865,0.0,0.3239163324937028,0.0986428054862842,0.0408122760120676,1229.627819548872,24195.889570552146
10.77232,1034.6706666666666,1054.696046511628,0.2716703021359224,0.010724788370607,0.3254342303274559,0.0971402914713217,0.04081,1229.0424360902257,24248.629447852763
10.785,1035.3157894736842,1055.506976744186,0.2723370485436893,0.0121221405750798,0.325632,0.0969445261845386,0.040814680585996,1228.966165413534,24255.50102249489
10.849,1038.5719298245613,1059.6,0.2757023300970874,0.0191750223642172,0.3265143829787234,0.0959564364089775,0.040838304994809,1228.5812030075188,24290.184049079762
10.938,1043.1,1063.0141527001863,0.2803821747572816,0.0289829361022365,0.3277414468085107,0.0945823740648379,0.0408711576883146,1228.0458646616542,24338.415132924336
10.988,1045.178651685393,1064.9322160148974,0.2830113009708738,0.034493,0.3284308085106383,0.0938104289276808,0.0408896142576998,1227.745112781955,24365.511247443763
11.071,1048.629213483146,1068.1162011173185,0.2873756504854369,0.0458441931818181,0.3295751489361702,0.092529,0.0409202521628792,1227.2458646616542,24410.490797546012
11.107,1050.1258426966292,1069.4972067039105,0.2892686213592232,0.0507676022727271,0.3300714893617021,0.0919393809523809,0.0409335408928365,1227.0293233082707,24430.0
11.154,1052.0797752808987,1071.300186219739,0.29174,0.0571953863636363,0.3307194893617021,0.0911696005291005,0.0409508900680586,1226.7466165413534,24452.97583643123
11.161,1052.3707865168535,1071.568715083799,0.2920976603773584,0.0581527159090908,0.330816,0.0910549523809523,0.0409534739877725,1226.7045112781957,24456.39776951673
11.195,1053.7842696629214,1072.8729981378026,0.2938348679245283,0.0628026022727272,0.3314244210526316,0.0904980899470899,0.0409660244549544,1226.5,24473.018587360595
11.252,1056.1539325842696,1075.0595903165736,0.2967472452830189,0.070598,0.3324444210526316,0.0895645264550264,0.0409870649440535,1226.0537366548042,24500.882899628254
11.386,1061.7247191011236,1080.2,0.3035938867924528,0.0889224999999998,0.3348423157894737,0.0873698333333333,0.0410365285500057,1225.0046263345196,24566.388475836433
11.449,1064.3438202247191,1082.2644067796612,0.3068128301886793,0.0975377499999999,0.3359696842105263,0.086338,0.041059783827431,1224.511387900356,24597.185873605948
11.472,1065.3,1083.0180790960453,0.307988,0.1006829999999999,0.3363812631578947,0.0859723258426966,0.0410682738493482,1224.3313167259787,24608.429368029738
